  4.95520811882865786E-003   0.0000000      -213.32977765094029       4.05102734375000018E-005  2.46850962766967866E-010   81.425649609375000       2.46850962766967885E-008  1.07874865156418546E-012  6.09353978189789590E-010  2.46850962766967898E-017  8.33333333333333353E-020
  5.17142275183180011E-003   0.0000000      -213.32463436105274       4.05021362304687523E-005  2.46900557123632612E-010   81.409293823242180       2.46900557123632641E-008  1.07874865156418546E-012  6.09598851079601797E-010  2.46900557123632634E-017  8.33333333333333353E-020
  5.38770156960355351E-003   0.0000000      -213.31946657930865       4.04939990234375028E-005  2.46950171412117239E-010   81.392938037109374       2.46950171412117272E-008  1.07874865156418546E-012  6.09843871604740944E-010  2.46950171412117282E-017  8.33333333333333353E-020
  5.60404630686739402E-003       -Infinity  -213.31429879756453       4.04858618164062533E-005  2.46999805644440011E-010   81.376582250976568       2.46999805644440019E-008  1.07874865156418546E-012  6.10089039883911584E-010  2.46999805644440016E-017  8.33333333333333353E-020
  5.82045652994245266E-003   0.0000000      -213.30913101582044       4.04777246093750037E-005  2.47049459832628806E-010   81.360226464843748       2.47049459832628849E-008  1.07874865156418546E-012  6.10334356035936870E-010  2.47049459832628838E-017  8.33333333333333353E-020
  6.03693267250959842E-003        Infinity  -213.30398772593293       4.04695874023437542E-005  2.47099133988721117E-010   81.343870678710942       2.47099133988721158E-008  1.07874865156418546E-012  6.10579820179759788E-010  2.47099133988721150E-017  8.33333333333333353E-020
  6.25347213248361733E-003       -Infinity  -213.29881994418884       4.04614501953124979E-005  2.47148828124764262E-010   81.327514892578122       2.47148828124764303E-008  1.07874865156418546E-012  6.10825432434442856E-010  2.47148828124764275E-017  8.33333333333333353E-020
  6.47007751194972336E-003   0.0000000      -213.29365216244472       4.04533129882812483E-005  2.47198542252815174E-010   81.311159106445317       2.47198542252815203E-008  1.07874865156418546E-012  6.11071192919168531E-010  2.47198542252815213E-017  8.33333333333333353E-020
  6.68681516408087262E-003   0.0000000      -213.28848438070060       4.04451733398437501E-005  2.47248291309675252E-010   81.294798413085942       2.47248291309675260E-008  1.07874865156418546E-012  6.11317175555540438E-010  2.47248291309675280E-017  8.33333333333333353E-020
  6.90355021412680792E-003   0.0000000      -213.28331659895650       4.04370361328125006E-005  2.47298045463958566E-010   81.278442626953122       2.47298045463958584E-008  1.07874865156418546E-012  6.11563232902941061E-010  2.47298045463958566E-017  8.33333333333333353E-020
  7.12035335206917530E-003        Infinity  -213.27814881721238       4.04288989257812510E-005  2.47347819646482225E-010   81.262086840820317       2.47347819646482225E-008  1.07874865156418546E-012  6.11809438838687086E-010  2.47347819646482230E-017  8.33333333333333353E-020
  7.33722110846102282E-003   0.0000000      -213.27298103546826       4.04207617187500015E-005  2.47397613869342194E-010   81.245731054687496       2.47397613869342209E-008  1.07874865156418546E-012  6.12055793482441355E-010  2.47397613869342191E-017  8.33333333333333353E-020
  7.55415348330235048E-003   0.0000000      -213.26781325372417       4.04126245117187520E-005  2.47447428144643901E-010   81.229375268554691       2.47447428144643928E-008  1.07874865156418546E-012  6.12302296953987066E-010  2.47447428144643921E-017  8.33333333333333353E-020
  7.77115264499750324E-003   0.0000000      -213.26264547198005       4.04044873046875024E-005  2.47497262484502698E-010   81.213019482421871       2.47497262484502733E-008  1.07874865156418546E-012  6.12548949373228391E-010  2.47497262484502720E-017  8.33333333333333353E-020
  7.98821685882300514E-003   0.0000000      -213.25745319837932       4.03963500976562529E-005  2.47547116901043709E-010   81.196663696289065       2.47547116901043735E-008  1.07874865156418546E-012  6.12795750860189961E-010  2.47547116901043750E-017  8.33333333333333353E-020
  8.20534612477885616E-003   0.0000000      -213.25228541663523       4.03882128906250034E-005  2.47596991406401672E-010   81.180307910156245       2.47596991406401707E-008  1.07874865156418546E-012  6.13042701535017485E-010  2.47596991406401696E-017  8.33333333333333353E-020
  8.42254131022679431E-003   0.0000000      -213.24711763489111       4.03800756835937538E-005  2.47646886012721254E-010   81.163952124023439       2.47646886012721281E-008  1.07874865156418546E-012  6.13289801517977647E-010  2.47646886012721286E-017  8.33333333333333353E-020
  8.63986833465890669E-003  8.11476298E-07  -213.24192536129041       4.03719360351562488E-005  2.47696815711089702E-010   81.147591430664065       2.47696815711089706E-008  1.07874865156418546E-012  6.13537125134135449E-010  2.47696815711089703E-017  8.33333333333333353E-020
  8.85719449172928108E-003  8.11312784E-05  -213.23675757954626       4.03637988281249993E-005  2.47746750561845573E-010   81.131235644531245       2.47746750561845631E-008  1.07874865156418546E-012  6.13784524139533453E-010  2.47746750561845621E-017  8.33333333333333353E-020
  9.07458743565348058E-003   1.6304098      -213.23158979780217       4.03556616210937498E-005  2.47796705550059408E-010   81.114879858398439       2.47796705550059425E-008  1.07874865156418546E-012  6.14032072814628359E-010  2.47796705550059402E-017  8.33333333333333353E-020
  9.29204543170802921E-003  8.10985640E-03  -213.22639752420147       4.03475244140625002E-005  2.47846680687914906E-010   81.098524072265619       2.47846680687914929E-008  1.07874865156418546E-012  6.14279771280172614E-010  2.47846680687914910E-017  8.33333333333333353E-020
  9.50957021461640295E-003  8.74673250E-11  -213.22122974245733       4.03393872070312507E-005  2.47896675987605899E-010   81.082168286132813       2.47896675987605912E-008  1.07874865156418546E-012  6.14527619657040571E-010  2.47896675987605901E-017  8.33333333333333353E-020
  9.72716004965512582E-003  0.81065851      -213.21603746885663       4.03312500000000012E-005  2.47946691461335782E-010   81.065812499999993       2.47946691461335834E-008  1.07874865156418546E-012  6.14775618066228590E-010  2.47946691461335807E-017  8.33333333333333353E-020
  9.94481667154767379E-003  8.10494987E-12  -213.21086968711253       4.03231127929687516E-005  2.47996727121318083E-010   81.049456713867187       2.47996727121318083E-008  1.07874865156418546E-012  6.15023766628854938E-010  2.47996727121318074E-017  8.33333333333333353E-020
  1.01625374782088329E-002  6.75276172E-18  -213.20567741351181       4.03149755859375021E-005  2.48046782979775793E-010   81.033100927734381       2.48046782979775842E-008  1.07874865156418546E-012  6.15272065466160098E-010  2.48046782979775824E-017  8.33333333333333353E-020
  1.03803892564924283E-002 -9.01266048E-06  -213.20048513991108       4.03068359375000038E-005  2.48096874076299443E-010   81.016740234374993       2.48096874076299485E-008  1.07874865156418546E-012  6.15520589264311976E-010  2.48096874076299475E-017  8.33333333333333353E-020
  1.05982462389464516E-002  -36.224491      -213.19531735816696       4.02986987304687475E-005  2.48146970374486855E-010   81.000384448242187       2.48146970374486867E-008  1.07874865156418546E-012  6.15769189060364643E-010  2.48146970374486856E-017  8.33333333333333353E-020
  1.08161648040838720E-002  -36.217178      -213.19012508456626       4.02905615234374980E-005  2.48197086907882387E-010   80.984028662109381       2.48197086907882401E-008  1.07874865156418546E-012  6.16017939495589330E-010  2.48197086907882411E-017  8.33333333333333353E-020
  1.10341501560751176E-002  -36.209862      -213.18493281096556       4.02824243164062485E-005  2.48247223688748889E-010   80.967672875976561       2.48247223688748907E-008  1.07874865156418546E-012  6.16266840691717347E-010  2.48247223688748893E-017  8.33333333333333353E-020
  1.12522005601967123E-002  -36.202549      -213.17974053736481       4.02742871093749989E-005  2.48297380729358981E-010   80.951317089843755       2.48297380729358999E-008  1.07874865156418546E-012  6.16515892770602636E-010  2.48297380729359003E-017  8.33333333333333353E-020
  1.14703194858956081E-002  -36.195232      -213.17454826376411       4.02661499023437494E-005  2.48347558041995365E-010   80.934961303710935       2.48347558041995383E-008  1.07874865156418546E-012  6.16765095854222490E-010  2.48347558041995369E-017  8.33333333333333353E-020
  1.16885017290013771E-002 -1.26816403E-23  -213.16935599016338       4.02580126953124999E-005  2.48397755638950461E-010   80.918605517578129       2.48397755638950493E-008  1.07874865156418546E-012  6.17014450064677453E-010  2.48397755638950476E-017  8.33333333333333353E-020
  1.19067533610461851E-002  6.60643398E-26  -213.16416371656268       4.02498754882812503E-005  2.48447973532526825E-010   80.902249731445309       2.48447973532526851E-008  1.07874865156418546E-012  6.17263955524191526E-010  2.48447973532526857E-017  8.33333333333333353E-020
  1.21250691778596043E-002  2.25402531E-03  -213.15897144296196       4.02417382812500008E-005  2.48498211735036831E-010   80.885893945312503       2.48498211735036845E-008  1.07874865156418546E-012  6.17513612355112062E-010  2.48498211735036843E-017  8.33333333333333353E-020
  1.23435177010189356E-002  -72.331947      -213.15377916936123       4.02335986328125026E-005  2.48548485340918568E-010   80.869533251953129       2.48548485340918581E-008  1.07874865156418546E-012  6.17763495652648194E-010  2.48548485340918565E-017  8.33333333333333353E-020
  1.25619662241782670E-002   18.079329      -213.14858689576050       4.02254614257812530E-005  2.48598764204375582E-010   80.853177465820309       2.48598764204375609E-008  1.07874865156418546E-012  6.18013455639427472E-010  2.48598764204375611E-017  8.33333333333333353E-020
  1.27804806668296855E-002   18.075672      -213.14339462215980       4.02173242187500035E-005  2.48649063413767114E-010   80.836821679687503       2.48649063413767120E-008  1.07874865156418546E-012  6.18263567365435719E-010  2.48649063413767135E-017  8.33333333333333353E-020
  1.29990618963349291E-002   18.072014      -213.13820234855908       4.02091870117187540E-005  2.48699382981445347E-010   80.820465893554683       2.48699382981445368E-008  1.07874865156418546E-012  6.18513830953516392E-010  2.48699382981445345E-017  8.33333333333333353E-020
  1.32177116474174738E-002   18.068357      -213.13301007495835       4.02010498046874977E-005  2.48749722919772756E-010   80.804110107421877       2.48749722919772767E-008  1.07874865156418546E-012  6.18764246526637229E-010  2.48749722919772769E-017  8.33333333333333353E-020
  1.34364255832686297E-002  5.55306863E-21  -213.12779330950102       4.01929125976562481E-005  2.48800083241121584E-010   80.787754321289057       2.48800083241121621E-008  1.07874865156418546E-012  6.19014814207890357E-010  2.48800083241121612E-017  8.33333333333333353E-020
  1.36552063059736106E-002  5.11960075E-22  -213.12260103590032       4.01847753906249986E-005  2.48850463957874259E-010   80.771398535156251       2.48850463957874296E-008  1.07874865156418546E-012  6.19265534120492910E-010  2.48850463957874309E-017  8.33333333333333353E-020
  1.38740546828941547E-002  -1.2048962      -213.11740876229959       4.01766381835937491E-005  2.48900865082423187E-010   80.755042749023431       2.48900865082423214E-008  1.07874865156418546E-012  6.19516406387786410E-010  2.48900865082423217E-017  8.33333333333333353E-020
  1.40929663772215719E-002 -2.99657204E-05  -213.11219199684228       4.01685009765624995E-005  2.48951286627170754E-010   80.738686962890625       2.48951286627170758E-008  1.07874865156418546E-012  6.19767431133237386E-010  2.48951286627170771E-017  8.33333333333333353E-020
  1.43120125126183773E-002  7.56481086E-06  -213.10699972324156       4.01603613281250013E-005  2.49001743741703488E-010   80.722326269531251       2.49001743741703496E-008  1.07874865156418546E-012  6.20018683864089764E-010  2.49001743741703473E-017  8.33333333333333353E-020
  1.45310603827386586E-002  7.56327836E-06  -213.10178295778425       4.01522241210937518E-005  2.49052206170231885E-010   80.705970483398431       2.49052206170231929E-008  1.07874865156418546E-012  6.20270013982597040E-010  2.49052206170231910E-017  8.33333333333333353E-020
  1.47501733049892891E-002  7.56174541E-06  -213.09659068418352       4.01440869140625022E-005  2.49102689056230438E-010   80.689614697265625       2.49102689056230455E-008  1.07874865156418546E-012  6.20521496950450303E-010  2.49102689056230452E-017  8.33333333333333353E-020
  1.49693521467320068E-002  7.56021291E-06  -213.09137391872619       4.01359497070312527E-005  2.49153192412141701E-010   80.673258911132805       2.49153192412141724E-008  1.07874865156418546E-012  6.20773132891617146E-010  2.49153192412141746E-017  8.33333333333333353E-020
  1.51886003774137635E-002  -80.631844      -213.08618164512546       4.01278125000000032E-005  2.49203716250418567E-010   80.656903124999999       2.49203716250418609E-008  1.07874865156418546E-012  6.21024921930191413E-010  2.49203716250418610E-017  8.33333333333333353E-020
  1.54079145275876073E-002  -1.6123135      -213.08096487966813       4.01196752929687536E-005  2.49254260583523961E-010   80.640547338867194       2.49254260583523975E-008  1.07874865156418546E-012  6.21276864190392573E-010  2.49254260583523966E-017  8.33333333333333353E-020
  1.56272963319770142E-002  -1.3886166      -213.07574811421080       4.01115380859375041E-005  2.49304825423930782E-010   80.624191552734374       2.49304825423930813E-008  1.07874865156418546E-012  6.21528959796566243E-010  2.49304825423930816E-017  8.33333333333333353E-020
  1.58467405864115563E-002 -3.45348271E-05  -213.07053134875349       4.01034008789062478E-005  2.49355410784122274E-010   80.607835766601568       2.49355410784122305E-008  1.07874865156418546E-012  6.21781208873183975E-010  2.49355410784122327E-017  8.33333333333333353E-020
  1.60662559645086134E-002   69.765366      -213.06533907515276       4.00952636718749983E-005  2.49406016676591757E-010   80.591479980468748       2.49406016676591788E-008  1.07874865156418546E-012  6.22033611544843571E-010  2.49406016676591778E-017  8.33333333333333353E-020
  1.62859031815898447E-002  -23.250389      -213.06012230969546       4.00871240234375000E-005  2.49456658306376849E-010   80.575119287109374       2.49456658306376878E-008  1.07874865156418546E-012  6.22286243733844615E-010  2.49456658306376859E-017  8.33333333333333353E-020
  1.65055486639476001E-002  -23.245668      -213.05490554423812       4.00789868164062505E-005  2.49507305307092238E-010   80.558763500976568       2.49507305307092272E-008  1.07874865156418546E-012  6.22538954016065457E-010  2.49507305307092262E-017  8.33333333333333353E-020
  1.67252635352443946E-002  -23.240950      -213.04968877878079       4.00708496093750009E-005  2.49557972877630107E-010   80.542407714843748       2.49557972877630095E-008  1.07874865156418546E-012  6.22791818267919488E-010  2.49557972877630114E-017  8.33333333333333353E-020
  1.69450443260332761E-002  5.78549132E-02  -213.04447201332349       4.00627124023437514E-005  2.49608661030524206E-010   80.526051928710942       2.49608661030524218E-008  1.07874865156418546E-012  6.23044836614511470E-010  2.49608661030524244E-017  8.33333333333333353E-020
  1.71648927710377208E-002  -1.8573689      -213.03925524786615       4.00545751953125019E-005  2.49659369778318780E-010   80.509696142578122       2.49659369778318803E-008  1.07874865156418546E-012  6.23298009181073342E-010  2.49659369778318802E-017  8.33333333333333353E-020
  1.73848071355342526E-002  -48.106094      -213.03403848240882       4.00464379882812523E-005  2.49710099133568158E-010   80.493340356445316       2.49710099133568168E-008  1.07874865156418546E-012  6.23551336092964325E-010  2.49710099133568172E-017  8.33333333333333353E-020
  1.76047908889698235E-002 -1.19639572E-03  -213.02882171695151       4.00383007812500028E-005  2.49760849108836694E-010   80.476984570312496       2.49760849108836723E-008  1.07874865156418546E-012  6.23804817475670924E-010  2.49760849108836719E-017  8.33333333333333353E-020
  1.78248405618974815E-002  -2.0064485      -213.02360495149418       4.00301635742187533E-005  2.49811619716699241E-010   80.460628784179690       2.49811619716699268E-008  1.07874865156418546E-012  6.24058453454807443E-010  2.49811619716699257E-017  8.33333333333333353E-020
  1.80450203390858377E-002  0.66908282      -213.01838818603684       4.00220239257812483E-005  2.49862426211739724E-010   80.444268090820316       2.49862426211739749E-008  1.07874865156418546E-012  6.24312320324170824E-010  2.49862426211739735E-017  8.33333333333333353E-020
  1.82652070551680978E-002  0.66894674      -213.01314692872290       4.00138867187499987E-005  2.49913238128755097E-010   80.427912304687496       2.49913238128755121E-008  1.07874865156418546E-012  6.24566265919998605E-010  2.49913238128755106E-017  8.33333333333333353E-020
  1.84854562212954932E-002  0.66881073      -213.00793016326560       4.00057495117187492E-005  2.49964070716153761E-010   80.411556518554690       2.49964070716153800E-008  1.07874865156418546E-012  6.24820366489903235E-010  2.49964070716153801E-017  8.33333333333333353E-020
  1.87057765110854035E-002   2.0048168      -213.00271339780826       3.99976123046874997E-005  2.50014923986551462E-010   80.395200732421870       2.50014923986551447E-008  1.07874865156418546E-012  6.25074622160010941E-010  2.50014923986551462E-017  8.33333333333333353E-020
  1.89261609856439250E-002  -64.372131      -212.99747214049435       3.99894750976562501E-005  2.50065797952574078E-010   80.378844946289064       2.50065797952574082E-008  1.07874865156418546E-012  6.25329033056575953E-010  2.50065797952574086E-017  8.33333333333333353E-020
  1.91466165838649616E-002  -38.058975      -212.99225537503705       3.99813378906250006E-005  2.50116692626857878E-010   80.362489160156244       2.50116692626857880E-008  1.07874865156418546E-012  6.25583599305981130E-010  2.50116692626857870E-017  8.33333333333333353E-020
  1.93671346321311333E-002 -9.46524204E-04  -212.98703860957971       3.99732006835937511E-005  2.50167608022049471E-010   80.346133374023438       2.50167608022049473E-008  1.07874865156418546E-012  6.25838321034737851E-010  2.50167608022049484E-017  8.33333333333333353E-020
  1.95877238040598201E-002 -3.36283473E-15  -212.98179735226577       3.99650634765625015E-005  2.50218544150805549E-010   80.329777587890618       2.50218544150805553E-008  1.07874865156418546E-012  6.26093198369486229E-010  2.50218544150805557E-017  8.33333333333333353E-020
  1.98083754260336420E-002   52.901955      -212.97658058680844       3.99569262695312520E-005  2.50269501025793348E-010   80.313421801757812       2.50269501025793364E-008  1.07874865156418546E-012  6.26348231436995725E-010  2.50269501025793344E-017  8.33333333333333353E-020
  2.00291658258855421E-002  -26.445110      -212.97133932949450       3.99487866210937538E-005  2.50320493957626234E-010   80.297061108398438       2.50320493957626296E-008  1.07874865156418546E-012  6.26603496951900309E-010  2.50320493957626289E-017  8.33333333333333353E-020
  2.02499527562904902E-002  -26.439724      -212.96609807218056       3.99406494140624974E-005  2.50371492369354179E-010   80.280705322265618       2.50371492369354233E-008  1.07874865156418546E-012  6.26858841912575731E-010  2.50371492369354204E-017  8.33333333333333353E-020
  2.04708108103579534E-002 -2.06349469E-07  -212.96088130672325       3.99325122070312479E-005  2.50422511565380955E-010   80.264349536132812       2.50422511565380984E-008  1.07874865156418546E-012  6.27114342987133670E-010  2.50422511565380964E-017  8.33333333333333353E-020
  2.06917330491940277E-002   28.361032      -212.95564004940931       3.99243749999999984E-005  2.50473551558415108E-010   80.247993750000006       2.50473551558415122E-008  1.07874865156418546E-012  6.27370000302860472E-010  2.50473551558415119E-017  8.33333333333333353E-020
  2.09127298811395690E-002   37.103622      -212.95039879209540       3.99162377929687489E-005  2.50524612361175520E-010   80.231637963867186       2.50524612361175508E-008  1.07874865156418546E-012  6.27625813987172454E-010  2.50524612361175509E-017  8.33333333333333353E-020
  2.11337856936832935E-002  9.22764302E-04  -212.94518202663807       3.99081005859374993E-005  2.50575693986391365E-010   80.215282177734380       2.50575693986391359E-008  1.07874865156418546E-012  6.27881784167616419E-010  2.50575693986391360E-017  8.33333333333333353E-020
  2.13549178340599610E-002  2.18939933E-15  -212.93994076932412       3.98999633789062498E-005  2.50626796446802206E-010   80.198926391601560       2.50626796446802249E-008  1.07874865156418546E-012  6.28137910971868315E-010  2.50626796446802223E-017  8.33333333333333353E-020
  2.15761106897582877E-002   27.671629      -212.93469951201018       3.98918261718750003E-005  2.50677919755158205E-010   80.182570605468754       2.50677919755158209E-008  1.07874865156418546E-012  6.28394194527735200E-010  2.50677919755158214E-017  8.33333333333333353E-020
  2.17974388538877406E-002  -53.448170      -212.92945825469624       3.98836865234375020E-005  2.50729079272136439E-010   80.166209912109380       2.50729079272136443E-008  1.07874865156418546E-012  6.28650711926532758E-010  2.50729079272136447E-017  8.33333333333333353E-020
  2.20187722221876214E-002   25.775995      -212.92421699738236       3.98755493164062525E-005  2.50780244320938734E-010   80.149854125976560       2.50780244320938757E-008  1.07874865156418546E-012  6.28907309416697216E-010  2.50780244320938731E-017  8.33333333333333353E-020
  2.22401697752561134E-002  2.01169314E-07  -212.91897574006842       3.98674121093750029E-005  2.50831430256002383E-010   80.133498339843754       2.50831430256002403E-008  1.07874865156418546E-012  6.29164064042717877E-010  2.50831430256002412E-017  8.33333333333333353E-020
  2.24616384519871204E-002  -27.649052      -212.91373448275448       3.98592749023437534E-005  2.50882637090119112E-010   80.117142553710934       2.50882637090119135E-008  1.07874865156418546E-012  6.29420975932924161E-010  2.50882637090119117E-017  8.33333333333333353E-020
  2.26831695787632626E-002  -36.192165      -212.90849322544054       3.98511376953125039E-005  2.50933864836091042E-010   80.100786767578128       2.50933864836091060E-008  1.07874865156418546E-012  6.29678045215776182E-010  2.50933864836091041E-017  8.33333333333333353E-020
  2.29047700944784438E-002 -9.00096144E-04  -212.90325196812660       3.98430004882812476E-005  2.50985113506730785E-010   80.084430981445308       2.50985113506730777E-008  1.07874865156418546E-012  6.29935272019865372E-010  2.50985113506730795E-017  8.33333333333333353E-020
  2.31264417338561401E-002 -1.14952180E-14  -212.89798621895608       3.98348632812499980E-005  2.51036383114861401E-010   80.068075195312503       2.51036383114861405E-008  1.07874865156418546E-012  6.30192656473914784E-010  2.51036383114861405E-017  8.33333333333333353E-020
  2.33481792927259235E-002  -26.991844      -212.89274496164214       3.98267260742187485E-005  2.51087673673316440E-010   80.051719409179682       2.51087673673316452E-008  1.07874865156418546E-012  6.30450198706778377E-010  2.51087673673316468E-017  8.33333333333333353E-020
  2.35699862405347460E-002  -26.986330      -212.88750370432820       3.98185888671874990E-005  2.51138985194939846E-010   80.035363623046877       2.51138985194939883E-008  1.07874865156418546E-012  6.30707898847442454E-010  2.51138985194939871E-017  8.33333333333333353E-020
  2.37919267620512187E-002   53.962532      -212.88226244701426       3.98104492187500007E-005  2.51190333097024711E-010   80.019002929687503       2.51190333097024717E-008  1.07874865156418546E-012  6.30965834413942432E-010  2.51190333097024721E-017  8.33333333333333353E-020
  2.40138707530146434E-002 -1.96227148E-07  -212.87699669784374       3.98023120117187512E-005  2.51241686589858469E-010   80.002647143554682       2.51241686589858471E-008  1.07874865156418546E-012  6.31223850805166550E-010  2.51241686589858450E-017  8.33333333333333353E-020
  2.42358754592997272E-002   26.969784      -212.87175544052980       3.97941748046875017E-005  2.51293061084459634E-010   79.986291357421877       2.51293061084459636E-008  1.07874865156418546E-012  6.31482025491979627E-010  2.51293061084459637E-017  8.33333333333333353E-020
  2.44579547586942780E-002   0.0000000      -212.86648969135925       3.97860375976562521E-005  2.51344456593714386E-010   79.969935571289056       2.51344456593714427E-008  1.07874865156418546E-012  6.31740358603895712E-010  2.51344456593714419E-017  8.33333333333333353E-020
  2.46801034470278680E-002   0.0000000      -212.86124843404534       3.97779003906250026E-005  2.51395873130519402E-010   79.953579785156251       2.51395873130519419E-008  1.07874865156418546E-012  6.31998850270561922E-010  2.51395873130519407E-017  8.33333333333333353E-020
  2.49023145854065930E-002   0.0000000      -212.85598268487479       3.97697631835937531E-005  2.51447310707781854E-010   79.937223999023431       2.51447310707781870E-008  1.07874865156418546E-012  6.32257500621757727E-010  2.51447310707781845E-017  8.33333333333333353E-020
  2.51245985821713091E-002   0.0000000      -212.85074142756085       3.97616259765625035E-005  2.51498769338419458E-010   79.920868212890625       2.51498769338419497E-008  1.07874865156418546E-012  6.32516309787395253E-010  2.51498769338419485E-017  8.33333333333333353E-020
